121.177	0.107854	-7.18262
122.837	1.89488	-7.02388
69.8683	10.6126	-5.52526
242.277	-2.2995	-0.626815
156.939	0.301859	-1.09254
-82.0124	19.8324	-3.31952
-76.9329	8.23355	-4.0683
173.83	11.6336	-4.29792
214.706	6.1951	-0.913041
262.102	12.5773	-2.86466
-66.1288	14.9918	-2.12827
-70.0847	10.6545	-4.37912
18.3907	1.7589	-5.18484
268.427	16.6114	-2.54319
182.057	5.42885	-0.764277
120.224	-0.610185	-9.7557
70.705	-0.989379	-5.91766
-79.2186	1.79042	-3.14041
262.069	22.9539	-0.187309
-76.6523	15.1271	-3.9674
217.834	-4.66375	4.05072
35.1743	6.14207	-1.94563
197.524	-0.692045	-1.04798
-59.899	-0.550345	-2.35998
4.60266	3.20743	-0.105867
-49.2847	14.8552	-1.14802
260.263	12.3848	-2.46606
-19.9308	5.97414	-1.06431
257.626	15.5031	-5.90988
-64.6503	-3.68166	-0.835103
174.864	5.86839	-1.77769
178.986	2.03183	-1.85035
-52.7948	8.90999	3.18181
231.757	6.26979	0.287302
173.239	-3.99829	-2.73942
42.9494	8.1686	-2.51129
-76.1089	16.0565	-5.94744
200.869	1.90315	2.86375
-35.5033	7.95661	0.443895
194.55	4.07111	-0.466588
122.277	8.62319	-10.5487
155.528	4.11541	-3.25806
-82.8182	18.7168	-1.61738
64.5811	5.42246	-8.52227
-69.9867	-3.98576	-4.14274
43.0823	1.75821	-5.68278
58.7791	0.555325	-9.29124
196.039	6.05181	0.0748806
160.761	6.02391	-4.53813
245.991	3.18605	-0.680619
18.9232	0.0761738	-5.35438
177.736	2.11544	-2.69423
-20.8722	2.53709	0.37511
-77.2466	2.29276	-3.58182
219.128	8.20946	0.997079
18.5594	1.81832	-3.0038
242.668	-1.50714	0.24341
214.478	2.73563	1.92063
38.5375	7.03442	-4.63257
120.769	-2.74266	-3.99691
-39.7136	4.56679	4.15927
6.0434	4.56444	-1.94731
61.8079	-2.58728	-4.20278
-50.8948	9.50019	-1.30222
-83.1303	14.0253	-2.53016
-74.484	-4.2283	-2.4994
117.561	0.143106	-9.19822
179.703	9.44004	-3.36489
-82.6513	12.5727	-4.96131
19.3291	-0.346814	-5.37249
194.697	1.02075	-3.67471
159.184	6.38781	-5.33604
-72.4503	20.7807	-1.25437
194.692	4.5206	0.588324
249.932	14.5347	-2.43581
-17.7906	-0.821575	0.637977
39.6365	-4.02863	-6.34483
119.022	-3.48341	-4.87538
-37.8675	1.71925	3.86611
251.402	10.9456	-2.88091
76.3391	7.60003	-6.90953
250.393	13.9512	-4.0817
244.267	10.1937	-2.67662
123.376	3.39563	-9.39906
-63.9259	-3.64698	-2.80217
43.4659	2.26184	-7.45643
-67.0845	1.35994	-3.57188
-61.1334	-2.65307	-1.63824
123.258	2.81304	-8.64489
-65.8785	7.73432	-1.91281
152.352	-4.10153	-5.48757
-63.8215	-3.75754	-2.38134
229.537	-3.29336	4.17563
260.307	23.0624	-3.46593
262.659	12.1566	-0.110842
-39.6245	1.83599	-0.0226645
156.879	5.75927	-4.41858
61.5404	6.95628	-8.00587
231.886	5.37949	-0.654408
151.261	-3.68162	-0.610274
136.352	6.52396	-3.61789
-89.1517	4.11243	2.38377
-14.4401	5.4384	0.0522653
221.42	1.54247	-1.87138
195.806	0.368425	0.155849
-53.8831	3.46238	-1.05639
25.4284	0.395179	-3.96614
161.324	-0.645631	-5.48425
238.562	5.3368	-0.850355
208.205	-4.18828	3.36111
216.17	1.0916	-0.374466
145.35	11.8969	-6.59641
-25.7345	12.5631	3.52387
155.276	2.35933	-5.82039
-80.785	-2.06971	-1.3737
-21.1615	2.23062	-1.41333
248.683	0.841312	-2.14993
260.352	-4.80564	-2.30871
261.918	-1.96057	-1.97625
-13.3829	2.50077	-3.67683
246.451	3.62179	-2.30463
262.303	-1.60807	-3.17217
39.2813	6.08141	-2.6804
197.969	-0.599196	-0.607233
62.0694	-0.368447	-9.48361
247.152	3.15839	-2.0981
247.969	7.56638	-3.73926
156.019	0.37156	-2.37853
25.5574	4.27965	-2.93488
217.07	8.17008	1.27089
5.12513	3.63403	0.758247
-68.7415	8.49938	-3.52302
255.104	-1.37217	-1.04824
261.437	0.604	-2.1532
141.639	8.33541	-4.80971
218.106	0.531889	1.03483
30.4513	-3.79117	-0.750622
-73.3131	-2.06919	-2.17393
200.473	0.416533	1.4249
130.845	-3.85022	-3.25413
-81.8577	17.8686	0.102694
140.457	1.85355	-4.97035
263.83	7.14904	-0.423453
-0.905486	3.78075	-2.7105
123.313	1.90117	-9.10545
-67.4145	0.521739	-2.47076
-29.8157	12.8824	-0.580931
200.39	-0.214591	-1.01969
233.823	3.9023	0.502947
257.362	-5.48808	-2.15184
58.7848	0.904634	-6.48269
181.342	-3.59151	1.90527
5.82065	3.86447	-3.30606
59.315	6.43414	-8.8766
-60.6157	-2.37579	-2.40505
-66.02	7.85663	-1.82718
142.688	3.82714	-6.17759
38.2815	7.10735	-6.79514
248.644	7.84184	-2.63559
137.156	2.85897	-4.40652
52.7027	4.44634	-7.56679
-80.9014	-1.41497	-2.23505
8.24541	-3.6519	1.26517
196.685	6.59441	-0.818058
46.2636	11.5805	-2.20976
24.9029	5.08036	-6.54671
63.3301	0.154838	-9.3818
226.428	8.16359	4.35595
21.6292	-0.303681	-0.447834
-0.84522	-3.78275	1.78972
-65.1577	7.65001	-4.48726
208.544	-3.81352	3.70794
-18.6968	6.49495	-0.104003
-70.4102	12.0882	-2.27812
45.6419	6.09718	-5.95669
142.693	3.52353	-5.05417
-57.1948	9.48966	2.07414
-82.8717	18.6435	-1.56558
-33.6308	6.49962	1.09658
193.427	12.1456	2.66106
-77.4377	13.6012	-3.09672
162.138	0.216267	-5.32104
258.407	-8.19736	0.597144
4.2762	2.97801	0.00589278
262.308	-1.17362	-3.28694
201.828	1.05521	-2.1501
6.45488	5.69252	-1.41862
269.659	2.83696	2.09434
-63.2883	12.5203	-1.92803
221.557	5.17853	0.816307
-37.7134	0.715652	1.29096
257.619	17.1089	-0.84483
-65.867	15.0096	-3.77107
194.552	2.50911	-0.116222
5.97189	6.25486	-3.20789
-20.0377	5.7915	-2.42258
6.14236	4.70533	-2.86114
73.6948	10.2228	-8.67895
231.943	5.76713	-0.428174
27.1616	-3.77293	-6.27067
266.208	-1.61594	1.68558
217.583	8.0711	1.15987
155.717	0.274224	-3.63498
-86.8489	18.3095	-2.82748
220.051	1.16112	1.91373
45.5782	6.02873	-5.20944
13.3319	-4.05945	-3.80443
261.473	-3.31803	-2.65391
44.655	4.0147	-3.57604
261.451	23.0959	-4.30669
-33.1385	4.70125	-1.99665
-58.0874	8.4168	0.0747493
118.567	-0.429056	-9.83627
200.267	6.34916	-2.08918
269.115	5.20178	-1.84223
261.276	12.3961	-3.54767
-40.2613	2.11373	-0.984031
181.979	4.31954	-2.30675
-78.5667	-8.4107	-1.92989
4.29525	2.44785	-2.8008
233.031	10.3883	-0.656295
175.922	3.05378	-2.79379
-16.5371	-0.502246	0.872729
254.982	0.499475	-5.42706
38.1942	6.22416	-3.95713
122.44	5.96217	-8.6056
-68.9342	14.35	-2.6391
181.894	3.72123	-2.74125
6.37303	5.30123	-2.2631
5.114	3.08572	-2.79408
-54.8074	3.40697	-0.0969545
157.24	-0.811535	-4.82183
132.921	11.5557	-2.40662
26.1348	3.23126	-7.28784
64.8682	2.04436	-10.0767
245.698	14.3465	-1.97116
237.095	10.6998	0.83268
263.764	18.5466	-2.01684
194.678	2.88115	-2.36564
241.644	1.70867	-0.695914
136.134	6.57514	-7.81308
233.599	10.3564	0.845648
259.415	18.9143	-1.67437
-76.5714	16.0919	-3.75271
40.3012	8.79268	-4.36243
251.861	-5.93502	-3.56407
225.428	14.14	4.20149
181.783	3.95522	-0.931087
122.053	0.371116	-7.40853
160.109	6.01081	-3.36024
-80.8107	-0.570266	-3.0506
221.374	3.22732	2.26389
61.7355	6.8267	-10.1917
-68.1539	8.21676	-3.66447
-72.327	-8.12159	0.170909
51.5172	3.21778	-4.01122
261.369	0.52698	-2.32825
-76.5701	2.15333	-2.05424
-73.3561	-0.844012	-2.3031
62.625	-0.35101	-9.07034
-20.8372	4.08813	-0.603788
143.031	4.89392	-5.90905
-40.2543	2.4598	0.385082
14.7734	11.7931	0.244543
-62.8665	3.71446	-2.62438
-3.98022	1.98195	-4.49605
214.451	5.35709	-0.923771
-74.3612	8.65643	-6.02748
140.55	9.08733	-6.4534
237.995	4.68208	-2.99921
-14.1222	4.59453	0.936798
257.893	15.0342	-2.28739
122.853	3.17074	-6.07558
-65.2657	15.0536	-3.10378
250.578	-4.22859	-3.83827
122.654	4.7702	-6.20221
-84.7921	9.12775	-3.2679
117.919	-0.0878248	-9.23665
207.647	12.458	-0.67748
217.06	0.858272	-0.196349
25.5378	0.567085	-3.93217
247.008	15.1535	-1.73476
25.2247	0.288964	-3.47136
221.373	5.99821	1.00844
195.021	4.93776	-1.8248
-60.0247	0.160395	-1.13646
-50.9939	7.32257	1.48177
-61.7475	3.29062	-2.16364
-70.0006	10.2972	-3.87661
-84.5274	-3.12149	1.24633
245.789	13.5453	-1.02985
62.2339	0.285403	-6.34194
74.2294	9.08562	-6.34902
-67.4666	-0.319747	-2.92326
224.755	1.02967	-1.77537
-70.0723	11.8304	-4.32537
37.6432	-0.744599	-7.79474
107.903	10.3186	-6.61011
270.608	8.47423	-0.589281
-79.8499	20.0436	-3.60709
-19.2517	6.39798	-1.22297
-14.4897	5.67968	-0.0423674
263.386	4.9962	-2.19425
23.9122	-0.560501	-4.63293
30.838	2.73943	-1.60411
-63.501	-3.63647	-2.6648
214.249	3.34905	0.176625
136.07	-0.253766	-8.7244
257.365	16.5284	-2.4799
0.464813	11.729	1.89967
-69.9037	12.9455	-4.48982
260.106	1.55423	-4.41308
-21.0627	2.63777	-1.93891
-86.5485	15.3906	-3.32471
242.315	2.77638	-2.48786
198.786	-3.82862	-2.55697
257.072	-8.21949	-3.98071
-50.5983	14.8692	-1.41951
-66.9544	-3.70385	-4.16693
214.673	2.56231	-0.667438
45.4046	4.24219	-7.57544
248.93	7.78773	-2.46197
177.864	-3.07058	-4.14445
216.882	12.9251	4.33361
249.766	8.15211	-5.38986
-17.4404	6.9124	-0.572557
245.233	8.48734	-2.35298
-62.9293	11.2778	-2.07252
-76.8811	14.32	-4.12238
-57.8726	7.40356	-1.56974
-63.118	10.2442	-3.30807
-76.7546	-5.45662	-3.01198
-39.8486	6.89112	2.0159
263.992	22.6274	-2.6616
196.109	0.190278	-1.33853
135.961	7.09765	-6.87674
-0.0225216	8.14903	-0.721876
188.588	-3.7485	-1.82453
-63.3661	14.2428	-4.36901
242.912	3.14715	-2.6489
37.912	4.53861	-6.26394
135.896	6.61223	-8.10822
25.7007	2.74162	-2.47648
245.007	11.81	-0.780803
38.3332	3.98245	-5.39944
-34.5281	13.152	-1.29296
216.018	7.62627	-0.962483
-0.19607	6.63661	0.360701
41.7174	9.0301	-5.58733
162.068	0.5601	-2.36179
5.3346	3.05909	-1.95908
22.6539	-0.480295	-2.02815
136.5	2.84063	-5.16957
-18.4621	-3.72657	-2.7287
-61.8264	17.6476	0.309821
234.644	10.8372	1.35757
41.7206	9.48074	-8.04164
264.039	13.4999	-4.13776
242.317	-3.12196	-2.58315
-39.2187	7.51253	0.789468
158.409	5.70607	-2.19539
160.062	-0.114946	-1.56092
-59.9457	1.83071	-3.47651
221.819	3.14763	-0.899605
215.66	7.63144	1.31646
6.11326	4.13785	-1.55234
-1.34959	5.6169	-1.05605
-54.1464	3.497	-1.16147
121.235	6.48753	-8.38671
-80.4624	19.1708	-1.19954
214.558	2.75078	0.0762777
246.687	7.80469	-4.0765
264.663	15.1973	-1.52368
-70.5877	11.6366	-3.15713
254.815	-2.51314	-3.07917
140.549	1.69049	-5.91974
-63.8283	13.7848	-3.4103
24.7779	0.100051	-4.61765
-2.79005	12.0561	-1.03375
243.562	-3.70596	-2.6377
24.1342	5.68055	-4.75612
59.4033	5.45094	-6.18891
238.061	16.4287	1.78652
-82.5055	13.1933	-2.44523
25.6547	1.15156	-2.98355
-80.015	-2.55362	-0.85014
119.615	7.10803	-7.56409
-57.5692	4.85543	-0.0446309
197.68	-0.71847	-2.63622
65.2862	3.44115	-8.78337
-77.9733	-8.42182	-3.62756
-77.5977	13.5106	-4.23795
264.877	16.826	-3.29815
255.737	-4.17804	-2.9704
-17.0856	6.86383	-0.547051
-67.4067	-1.17571	-2.40229
178.185	1.8468	-2.40833
19.2566	5.21531	-4.525
25.4226	4.18757	-3.26481
-14.7629	6.04034	0.693852
36.0435	11.5622	-7.14859
257.625	17.4686	-4.15325
21.9652	-1.29068	-3.50256
118.253	12.5677	-8.65672
156.487	5.39368	-2.51639
5.59126	3.54708	-1.18117
-72.3637	3.21232	-0.694941
248.161	2.03151	-2.31028
40.49	1.92193	-7.05345
37.1031	-1.86301	-7.02306
-81.501	12.7532	-3.38938
-16.996	-0.578227	-2.05977
-16.3817	6.59407	-0.474579
130.973	5.31545	-9.72007
116.517	4.79531	-9.4774
155.769	0.312395	-0.854317
-82.8228	18.4505	-1.33409
151.405	-4.10733	-5.23659
190.705	-3.76865	-1.96532
136.074	3.18892	-5.38008
135.766	3.8815	-6.44245
175.667	4.06706	0.697201
-23.7095	-2.07625	-2.62805
116.02	1.762	-7.82798
231.23	6.39743	-1.26631
-38.3757	8.15342	1.59994
64.2707	5.55743	-9.22133
-54.9073	10.922	-0.389446
-6.03597	0.613025	1.88438
135.724	4.28066	-6.46854
23.81	-1.14957	-6.6426
-37.8098	8.06446	-0.960847
113.536	10.1107	-10.1571
23.5874	-0.713112	-5.33206
38.2363	3.44753	-6.58444
-65.5023	7.95292	-3.20393
197.522	-0.584981	2.81461
155.766	4.82734	-3.55691
202.071	4.56694	-2.35691
200.031	6.31144	-2.35025
-8.52091	-3.81092	-1.69314
245.011	8.72901	-3.68023
129.56	5.53645	-7.32459
-66.987	1.36369	-0.903888
50.2438	11.8063	-2.73709
-65.7532	6.45347	-4.90769
3.43325	9.35597	-1.6936
269.05	11.6133	2.01396
158.247	-1.01433	-3.78968
263.865	18.8146	-3.4831
19.2215	5.24859	-5.00549
162.576	4.05356	-4.79094
128.321	3.41491	-4.38986
179.089	9.45187	-1.36636
-33.5591	6.00507	0.186118
195.496	5.35301	0.920006
197.693	6.865	-1.68565
216.36	7.16587	2.60984
262.7	12.845	-2.40303
-76.7315	16.7919	-0.939543
182.374	4.81078	-2.78429
18.2752	2.96407	-3.55252
237.713	4.25051	-0.408476
-37.8943	1.49591	2.7944
178.274	-2.61108	-4.38103
-13.8503	1.3631	0.337405
214.464	5.69814	1.46845
-34.4027	7.3281	0.485613
260.017	19.7223	-2.98286
3.17339	9.14394	-0.296403
160.921	-0.377445	-2.92435
138.215	8.78807	-5.09806
-17.5686	6.80595	-1.22888
141.349	2.24969	-5.6772
181.73	3.4071	-2.77832
-68.7667	8.90525	-1.38336
261.31	12.2737	-2.97321
245.834	13.0326	-0.015425
264.214	16.7553	-0.903074
263.274	19.2705	-1.87857
214.637	5.90146	0.82099
214.505	3.35102	-0.717528
61.222	6.88362	-10.0579
3.3563	9.52949	-3.03345
-1.03474	7.54321	-2.65303
40.8612	1.54418	-6.05262
237.601	4.19142	-1.63323
-40.3189	4.78945	4.25976
44.3057	8.15546	-6.47365
175.16	4.12633	-3.90407
38.8452	7.87883	-6.72781
130.805	-3.42716	-7.26555
229.139	14.739	-0.799692
-13.7427	1.62695	-1.13657
123.491	4.50567	-9.98484
-35.903	0.687796	1.86837
201.363	4.63502	1.38104
221.292	2.72576	0.267313
243.838	12.6769	-3.7691
18.3257	1.50378	-4.58457
207.658	12.7538	3.24147
135.612	3.75292	-6.14882
-76.178	9.31414	-1.04813
-19.363	1.31887	2.72675
-82.444	19.2161	-3.51561
-79.6028	19.8871	-2.84692
200.832	6.14044	-1.1394
58.5665	0.486823	-9.00306
-78.3097	12.782	-3.21522
-40.5288	4.00383	2.29411
35.0627	-4.18015	-1.81343
170.775	-1.01956	-4.48063
-71.4352	3.36552	-5.49504
166.744	-0.581156	0.285218
-78.2133	19.5893	-3.60415
58.0191	3.6897	-6.25522
244.719	-3.68497	-1.3183
6.16933	5.41103	-1.73551
-76.5352	1.60294	-0.635784
-17.0501	6.18767	2.62364
260.408	22.8616	-4.80509
-63.7766	3.71809	-2.42774
183.833	8.72792	-4.27908
-63.0956	12.0412	-2.62755
52.226	5.46302	-5.3688
-33.3944	4.01218	-0.00297185
2.46547	11.9715	-3.73681
137.367	2.80014	-3.42964
161.88	4.95734	-3.75227
139.891	9.13931	-5.0354
155.099	3.65811	-4.09009
207.915	12.7604	3.29257
26.0901	1.81879	-3.78518
50.8923	5.27033	-7.07919
255.731	1.21733	-3.84467
244.325	10.528	-1.89429
162.263	1.31842	-2.96066
200.977	-4.04842	2.67162
239.561	16.3431	1.76765
58.8154	0.284588	-9.1137
181.125	6.66871	0.567834
-82.4685	19.3928	-2.38625
-62.6729	2.73011	0.765334
122.627	1.29191	-7.78869
177.858	9.81223	-4.52174
215.633	-4.63197	-0.0718188
118.004	0.00175571	-8.22556
116.764	6.01051	-7.87993
-66.4612	-2.31526	-3.42745
180.755	7.0074	1.15478
63.8174	6.1902	-8.40272
162.556	1.95823	-2.76671
236.532	4.02798	1.15152
-82.4586	13.1854	-3.2198
238.073	16.506	1.49263
-79.2902	8.1791	-5.76876
71.7728	1.071	-10.7653
261.63	-3.5614	-3.15235
236.638	3.91423	-1.67594
141.567	8.33763	-4.80251
231.704	5.92724	-0.0136998
-80.2038	1.01681	-2.11632
-36.0492	8.05259	0.173631
241.457	-1.73114	-1.58845
238.325	9.96449	-0.528919
115.77	3.41915	-8.93296
39.1403	7.64661	-3.85358
232.358	6.44556	1.94356
195.766	0.414456	0.151905
178.375	1.85568	-2.844
209.404	4.75649	-2.66498
140.325	8.78099	-4.67562
221.306	13.0542	4.65881
194.978	4.87942	-1.13481
143.907	10.225	-1.41701
198.991	-0.648459	0.817847
231.614	-5.8186	3.6412
154.906	2.39026	-4.46013
-73.3762	-0.695902	-2.92011
105.172	1.4597	-10.0131
158.129	6.2124	-4.31795
179.565	1.97212	-2.99575
63.0038	-0.117944	-7.56644
143.315	5.56056	-7.02599
-60.5336	-2.05465	-2.31178
246.234	8.42882	-1.21734
-69.2801	-4.64216	-4.12777
142.776	4.02981	-6.00868
136.185	6.06514	-3.58679
178.748	9.16893	-0.2281
-37.85	0.661191	0.460775
65.1874	2.09363	-7.10317
-59.3792	0.122488	-3.29041
-36.5967	8.20069	-0.104748
-34.7611	1.28293	-0.531192
-66.8993	-1.80562	-2.88674
258.906	13.6182	-5.1894
59.912	-3.51289	-9.55197
-33.9619	6.56226	-0.53448
257.439	2.28201	-2.98211
-54.4373	10.8633	-0.830346
-81.431	23.0739	-3.33377
-64.8445	3.1857	0.281828
40.8859	1.62907	-6.8282
38.0828	3.96488	-6.27142
261.221	0.969371	-2.199
156.277	5.21192	-4.34772
38.1705	4.24021	-6.09772
42.4448	-2.77839	-8.05287
242.59	-2.70589	-0.505065
249.938	-5.34285	-4.13073
116.652	0.348772	-11.2784
215.347	6.85132	-0.714061
-80.044	-4.12456	-1.35165
220.513	1.52267	1.90256
21.0967	6.22852	-5.59132
-19.1419	1.10521	2.52468
-38.3367	7.83141	0.563676
72.8599	0.0694261	-6.14448
-74.7411	8.15283	-5.02923
161.019	0.351189	-1.83426
198.743	-0.52052	0.199552
264.03	18.4549	-2.71545
-83.7189	17.9173	-2.96183
241.68	-1.92654	-2.17318
65.1645	3.33992	-7.685
236.175	10.2376	1.7111
142.277	2.50978	-8.14088
201.608	1.39144	-1.07519
1.2942	9.20424	-3.15806
245.441	-2.55798	0.98266
196.361	0.0325713	-1.39271
174.814	1.86073	-5.37914
-64.7239	-7.22389	-3.09383
196.996	6.72012	-0.833551
237.988	9.65353	-2.42546
244.055	11.4475	-1.63647
161.194	5.3502	-2.56988
247.133	-2.8099	-1.68513
-33.6145	5.89393	1.45362
245.46	18.1633	-4.19931
270.028	3.23291	1.97033
139.369	9.03517	-5.03527
160.273	8.88872	-0.0886893
38.5944	-3.66512	-1.57231
176.758	10.8717	-4.45758
195.549	12.0266	2.99092
-1.39711	6.65882	-2.59332
258.137	-5.45836	-1.59667
200.51	0.365651	1.35375
-68.3016	8.27383	-4.30724
-60.0596	-1.35938	-2.39898
194.815	1.64198	-0.100933
-79.9164	1.14109	-2.50656
-76.1684	2.15447	-2.91484
220.975	6.59787	2.08387
-40.2161	6.05073	1.50872
222.067	-5.23933	3.1338
200.218	6.43695	-0.389256
6.20101	6.49073	-1.83927
-69.0289	8.57945	-3.34852
231.586	6.63229	0.270559
-39.7612	1.7404	-0.287895
-39.5818	6.75211	2.804
257.795	15.36	-4.67144
-57.8726	7.60964	-2.09611
242.704	-2.64867	-0.735316
137.172	2.50856	-7.46868
256.033	12.4743	-1.08524
-57.7759	6.15113	-2.09208
-78.9552	-8.33232	-0.840517
-66.3886	2.55342	-4.56326
261.86	20.1155	-3.47013
158.341	8.3016	-6.56402
39.1385	7.75126	-4.45166
215.838	7.48426	-1.44422
244.492	-6.63146	1.70048
257.372	16.0515	-2.4222
260.159	12.4469	-3.1236
255.553	1.16443	-2.86611
263.521	-2.01856	0.986175
201.798	1.95181	-0.494874
24.9127	4.934	-3.77349
129.807	5.42325	-6.78041
0.170111	8.64308	-0.983605
39.448	8.28943	-4.21975
157.977	-1.18848	-4.19239
-73.9484	-0.461858	-3.94035
249.901	8.24451	-2.71739
0.998561	9.2836	-2.877
20.6367	-1.56778	-6.33445
-79.2809	19.7652	-4.43369
243.663	11.4517	-3.47594
-39.0152	7.73397	1.11333
247.724	-1.93028	-3.55042
134.66	2.98764	-9.42084
-63.3772	12.8107	-1.50701
-29.4725	6.09147	3.58478
-13.8674	4.42157	-0.804072
257.668	14.8723	-3.09507
157.406	-0.00468588	-1.24701
-84.8708	11.1161	0.921164
135.723	3.53055	-5.67074
158.309	-1.22687	-4.39007
194.788	4.57499	-0.128404
-69.7424	-5.55813	-1.32506
25.4911	4.41079	-3.41768
246.643	3.38726	-3.06874
-70.0676	11.456	-5.03892
160.537	5.95919	-3.25077
148.168	11.8674	-5.16486
213.964	4.33815	1.86003
-37.2858	13.3022	-1.29837
264.495	13.9712	-3.65128
-77.6254	18.8847	-3.91909
242.671	3.21568	-1.687
-73.4965	-2.23826	-1.84991
197.171	6.60706	-2.54062
268.291	1.81379	2.12867
217.53	-4.20931	4.28146
200.742	5.98532	0.344761
260.657	23.1169	-1.05613
237.901	4.31792	0.289102
-0.586436	3.24335	-2.73938
263.642	13.469	-2.64285
-20.0031	1.95175	1.69282
162.105	0.405371	-4.21689
266.742	-0.987592	-3.17179
127.285	-0.483135	-3.7086
135.963	4.7565	-8.04707
141.598	8.05239	-4.47511
-76.7542	14.8877	-4.34359
247.122	7.80323	-2.41643
-73.1717	13.7948	-1.75985
115.11	-1.89705	-4.87231
118.348	-0.233066	-9.13368
162.718	0.214681	-6.29373
237.718	10.0873	-1.61021
62.198	-0.412026	-9.06246
156.989	5.87259	-5.04426
25.2159	4.47106	-5.6668
-64.9712	14.9373	-3.85951
-57.5935	8.23838	-2.25536
-69.0573	14.2541	-2.6322
-39.9185	3.01627	4.23017
245.881	9.66715	0.06761
-65.9308	14.9196	-2.19544
162.517	4.17736	-4.7814
136.085	7.2602	-6.8884
38.8428	4.82895	-3.68196
137.089	2.38798	-6.94167
161.358	5.75563	-5.84192
261.704	-3.49485	-2.85583
58.6802	0.301773	-9.90217
251.798	-3.62561	-1.6343
-67.1317	-0.598702	-0.868161
-63.3933	13.3415	-2.24561
221.663	4.81681	1.76647
-33.4205	5.02377	-0.111069
-69.9774	19.3747	-0.706066
247.789	-1.36761	0.469108
245.999	-2.61243	0.944875
-14.5815	1.4191	1.10064
-64.1583	8.49699	-3.06329
130.28	5.06182	-7.03407
64.2584	1.16883	-9.60728
-17.3027	-0.805983	-2.20097
115.74	2.71913	-8.19927
148.355	1.83207	-1.73989
-17.567	-0.647929	-0.614242
250.975	12.6116	-3.92695
233.083	10.1077	0.698949
42.6383	2.045	-7.88697
221.767	4.47667	-0.563583
4.59509	2.75757	-3.23315
57.5088	4.16535	-9.08444
28.5955	8.41674	-6.2549
199.42	6.67375	-2.14187
64.4965	1.39544	-6.76744
43.1237	8.0832	-3.95346
-60.3871	1.71179	-1.35564
25.7008	3.46257	-4.9493
257.769	-5.54587	-4.09236
182.279	4.68281	-3.18706
40.047	2.10539	-5.63579
216.31	7.6974	1.81649
-17.6275	-0.407985	1.29387
-28.8751	-4.26803	-0.378723
122.392	0.856226	-8.57766
162.684	2.65816	-2.54402
115.576	2.66401	-7.92002
-81.992	19.5733	-1.84483
0.661639	2.44023	-3.40764
-69.9808	10.4388	-4.28908
142.937	4.56298	-5.43338
-33.7847	12.8907	4.11002
-2.59908	-3.97042	0.662141
259.497	19.7229	-2.43509
263.657	-5.6391	0.982804
263.122	19.1635	-2.04735
41.0157	1.52541	-5.41325
174.922	5.49037	-3.37738
221.553	5.75469	-0.590664
155.083	3.46121	-4.33844
215.092	1.78914	1.0922
-65.6903	-3.06631	-3.27316
116.398	3.72873	-5.70233
-73.9937	15.2719	-1.6807
-58.096	6.42337	1.83193
48.3959	-3.92892	-3.1448
62.5112	-0.440412	-6.87037
-46.2	12.582	4.55381
215.7	6.61888	3.93206
266.605	3.6221	-0.407835
-17.9112	6.93698	-1.47661
-68.4468	7.99162	-2.84988
121.523	0.0603943	-7.31885
-0.937034	4.00027	-1.08506
234.991	-6.13632	-1.80143
143.191	7.68468	-8.02414
-9.84056	-3.10626	-2.45609
136.813	8.03333	-5.42715
236.452	-6.52843	2.47839
220.356	7.36219	1.24818
181.687	7.69639	-1.63459
-75.3287	-4.80064	-2.37211
-22.937	4.1361	-3.06717
264.459	17.6005	-1.45938
248.418	-0.893705	-3.29219
-62.9974	9.98775	-3.01936
-67.6782	-0.053949	-1.35369
264.679	17.891	-3.45291
261.348	9.23578	-5.59774
-77.0054	18.0169	-5.62792
-39.5087	5.91245	3.26025
156.807	5.77498	-3.69834
33.5729	-3.98261	-5.18189
-79.0128	1.89513	-4.96583
135.917	6.22429	-8.05736
45.4872	5.4547	-4.6861
-55.0555	16.0508	0.917358
19.7274	5.43837	-2.65699
-77.2541	14.2458	-4.37822
221.267	6.42919	0.285611
3.27104	-3.46935	-3.92573
-61.7151	10.8364	0.877418
20.3626	7.84178	-6.42807
-17.4359	-0.446367	1.25549
194.647	12.2811	2.54346
2.89063	1.93807	-4.36608
252.311	-4.12479	-1.28452
-67.4779	-0.0838568	-2.48874
216.048	12.7469	4.37014
154.016	11.0722	-0.168721
-64.2987	8.51412	-3.70786
218.277	12.9927	4.43843
-64.4992	10.3818	0.130524
45.1169	5.17694	-7.89163
18.5018	1.49344	-2.68526
59.2572	-0.127533	-9.66936
215.412	1.73199	-1.09524
251.493	11.7905	-3.42679
247.468	-2.73449	-3.73503
-71.2734	-4.92628	-0.784369
73.8368	-0.330406	-6.79044
58.2711	1.11782	-9.24778
-73.6142	-0.207978	-2.07105
-60.5368	-1.61915	-1.20537
249.184	14.2268	-1.23732
40.8347	1.71522	-5.8037
4.96279	11.7909	1.41393
-15.8743	6.76132	-0.194841
-67.4852	8.48436	-0.411224
135.821	12.037	-7.98389
245.631	3.66333	-2.56409
-18.2462	6.7055	-0.386195
44.9337	7.26393	-6.81654
245.427	3.81975	-2.23281
-65.7725	7.63567	-3.50426
-63.5399	13.4327	-2.34208
5.81624	3.88293	-2.03298
135.826	4.25603	-7.88429
140.543	9.80417	-8.17144
157.81	-4.14509	-4.99997
178.501	9.24008	-1.08626
-52.3437	4.51952	1.50876
116.502	0.987859	-7.48934
262.377	-0.539437	-4.60864
